date,ati_all,ati_nil,contracts,contracts_nil,contractsa,grants,grants_nil,reclassification,reclassification_nil,travela,travelq,travelq_nil,hospitalityq,hospitalityq_nil,dac,briefingt,qpnotes,wrongdoing,adminaircraft,total
2024-05-10,174610,3537,1061480,76,409,1027708,176,11517,905,494,98789,2054,23716,3443,3106,110377,5298,52,20,2527767
2024-05-09,174439,3536,1061253,76,409,1027708,176,11517,905,494,98784,2053,23716,3441,3100,110377,5298,52,20,2527354
2024-05-08,174437,3533,1061232,76,409,1027708,176,11517,905,494,98752,2052,23714,3440,3096,110239,5298,52,20,2527150
2024-05-07,174422,3522,1061119,76,409,1027708,176,11489,905,494,98752,2052,23714,3440,3096,110231,5298,52,20,2526975
2024-05-06,174415,3512,1061018,76,409,1013486,176,11489,905,494,98741,2051,23711,3440,3083,110206,5298,52,20,2512582
2024-05-05,174415,3512,1061018,76,409,1013486,176,11489,905,494,98741,2051,23711,3440,3083,110206,5298,52,20,2512582
2024-05-04,174415,3512,1061018,76,409,1013486,176,11489,905,494,98741,2051,23711,3440,3083,110206,5298,52,20,2512582
2024-05-03,174337,3506,1060858,76,409,1013484,176,11489,905,494,98719,2051,23706,3440,3074,110201,5298,52,20,2512295
2024-05-02,174261,3490,1060832,76,409,1018680,176,11489,905,494,98664,2046,23698,3438,3066,110127,5298,52,20,2517221
2024-05-01,174116,3481,1060800,76,408,1018209,176,11489,905,493,98637,2046,23681,3432,3066,110123,5298,52,20,2516508
2024-04-30,173699,3477,1061027,76,407,1002703,173,11482,902,493,98210,2044,23532,3423,3050,109510,5298,52,20,2499578
2024-04-29,173212,3471,1060930,76,407,991348,173,11482,899,493,97681,2042,23465,3417,3050,108795,5298,51,20,2486310
2024-04-28,173212,3471,1060930,76,407,991348,173,11482,899,493,97681,2042,23465,3417,3050,108795,5298,51,20,2486310
2024-04-27,173212,3471,1060930,76,407,991348,173,11482,899,493,97681,2042,23465,3417,3050,108795,5298,51,20,2486310
2024-04-26,173052,3465,1060625,76,407,988704,173,11478,899,493,97587,2042,23453,3415,3046,108693,5298,51,20,2482977
2024-04-25,172865,3461,1060614,76,407,988518,173,11470,898,493,97514,2040,23431,3413,3046,108572,5298,51,20,2482360
2024-04-24,172831,3459,1060612,76,407,988437,173,11410,895,493,97405,2040,23410,3412,3038,108572,5298,51,20,2482039
2024-04-23,172814,3447,1060570,76,407,984473,173,11395,893,493,97373,2039,23409,3411,3035,108575,5298,51,20,2477952
2024-04-20,172814,3443,1060436,76,403,984466,173,11395,893,493,97350,2039,23407,3411,3033,108564,5298,51,20,2477765
2024-04-19,172813,3429,1061367,76,403,984466,173,11391,893,493,97341,2039,23386,3411,3033,108558,5298,51,20,2478641
2024-04-18,172751,3428,1060428,76,403,984466,173,11383,892,493,97341,2039,23386,3411,3033,108543,5298,51,20,2477615
2024-04-17,172751,3427,1060404,76,403,984465,173,11327,891,493,97340,2038,23375,3411,3029,108542,5298,51,20,2477514
2024-04-16,172749,3426,1060400,76,403,984453,173,11326,891,493,97336,2038,23375,3411,3026,108506,5298,51,20,2477451
2024-04-15,172735,3426,1060328,76,403,984447,173,11318,888,493,97278,2036,23359,3411,3023,108502,5298,51,20,2477265
2024-04-14,172735,3426,1060328,76,403,984447,173,11318,888,493,97278,2036,23359,3411,3023,108502,5298,51,20,2477265
2024-04-12,172662,3425,1060328,76,403,984447,173,11318,887,493,97269,2036,23359,3411,3023,108504,5298,51,20,2477183
2024-04-11,172629,3425,1060284,76,403,984444,173,11318,886,493,97268,2036,23359,3410,3023,108380,5298,51,20,2476976
2024-04-10,172600,3324,1060280,76,403,984439,173,11315,886,493,97268,2035,23359,3409,3008,108380,5298,51,20,2476817
2024-04-09,172593,3319,1060281,76,403,984439,173,11298,885,493,97267,2032,23359,3406,3002,108376,5298,51,20,2476771
2024-04-07,172528,3312,1060266,76,403,984439,173,11298,881,493,97267,2032,23359,3406,3002,108307,5298,51,20,2476611
2024-04-06,172528,3312,1060266,76,403,984439,173,11298,881,493,97267,2032,23359,3406,3002,108307,5298,51,20,2476611
2024-04-05,172440,3310,1060219,76,403,984357,173,11298,881,493,97251,2030,23359,3398,3002,108237,5298,51,20,2476296
2024-04-04,172281,3305,1059997,76,403,984357,173,11298,880,493,97242,2028,23356,3396,3002,108226,5298,51,20,2475882
2024-04-03,172268,3296,1059974,76,403,984352,173,11298,879,493,97207,2027,23353,3395,3002,108221,5298,51,20,2475786
2024-04-02,172045,3284,1059968,76,403,984352,172,11293,878,495,97096,2026,23329,3394,3002,108097,5298,51,20,2475279
2024-04-01,172039,3284,1059968,76,403,984352,172,11293,878,495,97096,2026,23329,3394,3002,108097,5298,51,20,2475273
2024-03-31,172039,3284,1059968,76,403,984352,172,11293,878,495,97095,2026,23329,3394,3002,108097,5298,51,20,2475272
2024-03-30,172039,3284,1059968,76,403,984352,172,11293,878,495,97095,2026,23329,3394,3002,108097,5298,51,20,2475272
2024-03-29,172005,3284,1059968,76,403,984352,172,11293,878,495,97095,2026,23329,3394,3002,108010,5298,51,20,2475151
2024-03-28,171858,3243,1059900,76,403,984352,172,11293,878,493,96548,2024,23298,3385,3002,106963,5298,51,20,2473257
2024-03-27,171793,3238,1060172,76,403,984353,172,11293,878,493,96327,2024,23271,3378,3002,106704,5298,51,20,2472946
2024-03-26,171729,3238,1060172,76,403,984353,172,11293,878,493,96315,2023,23268,3375,3002,106552,5298,48,20,2472708
2024-03-25,171575,3238,1060250,76,403,984353,172,11293,878,493,96226,2021,23261,3373,3002,106331,5298,48,20,2472311
2024-03-24,171575,3238,1060264,76,403,984353,172,11293,878,493,96226,2021,23261,3373,3002,106331,5298,48,20,2472325
2024-03-23,171575,3238,1060264,76,403,984353,172,11293,878,493,96226,2021,23261,3373,3002,106331,5298,48,20,2472325
2024-03-22,171561,3235,1060275,76,403,984353,172,11293,878,493,96218,2019,23261,3369,3002,106328,5298,48,20,2472302
2024-03-21,171504,3231,1059906,76,402,984352,172,11293,878,493,96214,2017,23261,3367,3002,106311,5298,48,20,2471845
2024-03-20,171487,3228,1059896,76,402,984352,172,11293,878,493,96194,2017,23257,3366,3002,106311,5298,48,20,2471790
2024-03-19,171429,3226,1059896,76,402,984351,172,11293,878,493,96177,2015,23256,3363,3002,106311,5298,48,20,2471706
2024-03-18,171427,3226,1059888,76,398,984351,172,11293,877,493,96171,2014,23256,3361,3002,106241,5298,48,20,2471612
2024-03-17,171427,3226,1059888,76,398,984351,172,11293,877,493,96171,2014,23256,3361,3002,106241,5298,48,20,2471612
2024-03-16,171427,3226,1059888,76,398,984351,172,11293,877,493,96171,2014,23256,3361,3002,106241,5298,48,20,2471612
2024-03-15,171427,3224,1059894,76,398,984351,172,11293,877,493,96171,2014,23256,3358,3002,106221,5298,48,20,2471593
2024-03-14,171314,3219,1059877,76,398,984351,172,11293,877,493,96171,2013,23256,3357,3002,106202,5298,48,20,2471437
2024-03-13,171294,3217,1059694,76,398,984263,172,11288,876,493,96165,2013,23256,3356,3002,106203,5298,48,20,2471132
2024-03-12,171178,3213,1059585,76,398,984263,172,11288,876,493,96163,2013,23256,3356,3002,106095,5298,48,20,2470793
2024-03-11,171187,3211,1059512,76,398,984263,172,11287,876,493,96161,2013,23256,3355,2998,106082,5298,48,20,2470706
2024-03-10,171187,3211,1059512,76,398,984263,172,11287,876,493,96161,2013,23256,3355,2998,106082,5298,48,20,2470706
2024-03-09,171187,3211,1059511,76,398,984263,172,11287,876,493,96161,2013,23256,3355,2998,106082,5298,48,20,2470705
2024-03-08,171179,3206,1059254,76,398,984263,172,11287,876,493,96161,2013,23251,3355,2998,106053,5298,48,20,2470401
2024-03-07,171178,3199,1059167,76,398,984064,172,11287,876,493,96161,2013,23251,3355,2998,106054,5289,48,20,2470099
2024-03-06,171154,3193,1059142,76,398,984263,172,11287,876,493,96161,2013,23251,3355,2998,106048,5289,48,20,2470237
2024-03-05,171133,3187,1059142,76,398,984263,172,11291,877,493,96152,2010,23246,3352,2998,106040,5289,47,20,2470186
2024-03-04,171037,3177,1059142,76,398,984263,172,11291,877,493,96137,2009,23243,3350,2994,106040,5273,47,20,2470039
2024-03-03,171037,3177,1059142,76,398,984263,172,11291,877,493,96137,2009,23243,3350,2994,106040,5273,47,20,2470039
2024-03-02,171037,3177,1059142,76,398,984263,172,11291,877,493,96137,2009,23243,3350,2994,106040,5273,47,20,2470039
2024-03-01,171014,3173,1059060,76,398,984264,172,11291,877,493,96051,2007,23221,3346,2994,105828,5273,47,20,2469605
2024-02-29,170606,3166,1058854,75,398,984264,171,11291,877,493,95164,2003,23142,3333,2987,104739,5273,47,20,2466903
2024-02-28,170606,3166,1058854,75,398,984264,171,11291,877,493,95164,2003,23142,3333,2987,104739,5273,47,20,2466903
2024-02-27,170445,3163,1058835,75,398,984264,171,11291,877,493,94823,2000,23114,3323,2987,104719,5273,47,20,2466318
2024-02-26,170445,3163,1058835,75,398,984264,171,11291,877,493,94823,2000,23114,3323,2987,104719,5273,47,20,2466318
2024-02-25,170445,3163,1058835,75,398,984264,171,11291,877,493,94823,2000,23114,3323,2987,104719,5273,47,20,2466318
2024-02-24,170445,3163,1058835,75,398,984264,171,11291,877,493,94823,2000,23114,3323,2987,104719,5273,47,20,2466318
2024-02-23,170349,3162,1058831,75,398,984264,171,11291,877,493,94766,1999,23107,3321,2987,104642,5273,47,20,2466073
2024-02-22,170297,3161,1058798,75,398,984263,171,11286,875,493,94765,1997,23105,3319,2987,104642,5273,47,20,2465972
2024-02-21,170115,3161,1058798,75,398,984267,171,11286,875,493,94747,1997,23097,3318,2987,104637,5273,47,20,2465762
2024-02-20,170114,3158,1058797,75,398,984264,171,11286,875,493,94742,1997,23094,3318,2987,104601,5273,47,20,2465710
2024-02-19,170110,3158,1058664,75,398,984264,171,11286,874,493,94727,1997,23094,3318,2987,104594,5273,47,20,2465550
2024-02-18,170110,3158,1058664,75,398,984264,171,11286,874,493,94727,1997,23094,3318,2987,104594,5273,47,20,2465550
2024-02-17,170110,3158,1058664,75,398,984264,171,11286,874,493,94727,1997,23094,3318,2987,104594,5273,47,20,2465550
2024-02-16,170104,3156,1058666,75,398,984264,171,11286,874,492,94727,1996,23091,3317,2984,104573,5273,47,20,2465514
2024-02-15,170106,3151,1058651,75,398,984264,171,11286,874,492,94726,1996,23091,3316,2984,104571,5273,47,20,2465492
2024-02-14,170101,3150,1058651,75,398,984264,171,11286,874,492,94701,1995,23080,3292,2961,104572,5273,47,20,2465403
2024-02-13,170087,3148,1058650,75,398,984264,171,11285,867,490,94698,1994,23077,3291,2958,104571,5273,47,20,2465364
2024-02-12,170086,3148,1058650,75,398,984264,171,11285,867,489,94666,1994,23077,3291,2949,104552,5273,47,20,2465302
2024-02-11,170086,3148,1058650,75,398,984264,171,11285,867,489,94666,1994,23077,3291,2949,104552,5273,47,20,2465302
2024-02-10,170086,3148,1058650,75,398,984264,171,11285,867,489,94666,1994,23077,3291,2949,104552,5273,47,20,2465302
2024-02-09,170080,3147,1058589,75,398,984264,171,11283,867,489,94663,1994,23075,3291,2942,104545,5273,47,20,2465213
2024-02-08,170067,3143,1058553,75,398,984201,171,11283,867,489,94620,1994,23079,3291,2936,104523,5273,47,20,2465030
2024-02-07,170047,3140,1058440,75,398,984201,171,11281,867,489,94618,1993,23079,3289,2936,104523,5273,47,20,2464887
2024-02-06,170043,3132,1058440,75,398,984201,171,11281,867,489,94606,1993,23079,3289,2932,104523,5273,47,20,2464859
2024-02-05,170042,3130,1058440,75,398,984201,171,11281,867,489,94589,1993,23078,3289,2920,104414,5273,47,20,2464717
2024-02-04,170042,3130,1058440,75,398,984201,171,11281,867,489,94589,1993,23078,3289,2920,104414,5273,47,20,2464717
2024-02-03,170042,3130,1058440,75,398,984201,171,11281,867,489,94589,1993,23078,3289,2920,104414,5273,47,20,2464717
2024-02-02,170037,3127,1058396,75,398,984202,171,11281,866,489,94498,1993,22998,3289,2917,104410,5273,47,20,2464487
2024-02-01,169904,3122,1057282,75,398,983214,171,11275,866,489,94466,1991,22986,3287,2917,104397,5273,47,20,2462180
2024-01-31,169595,3122,1048086,74,398,977813,169,11267,862,489,94291,1991,22959,3283,2917,104162,5273,47,20,2446818
2024-01-30,169419,3109,1043323,74,398,963094,169,11251,861,489,94060,1990,22924,3277,2917,103692,5273,47,20,2426387
2024-01-28,169387,3106,1039660,74,398,952033,168,11251,860,489,93816,1990,22884,3270,2917,103411,5272,47,20,2411053
2024-01-27,169387,3106,1039660,74,398,952031,168,11251,860,489,93816,1990,22884,3270,2917,103411,5272,47,20,2411051
2024-01-26,169209,3106,1037629,74,398,950533,168,11246,859,489,93702,1990,22868,3265,2917,103269,5272,47,20,2407061
2024-01-25,169182,3106,1037554,74,398,949934,167,11206,856,489,93691,1988,22866,3264,2907,103269,5272,47,20,2406290
2024-01-24,169081,3105,1037381,74,398,949925,167,11197,854,489,93680,1988,22866,3262,2897,103112,5272,47,20,2405815
2024-01-23,169077,3104,1037362,74,398,949656,167,11197,853,489,93607,1988,22859,3261,2897,103106,5272,47,20,2405434
2024-01-22,169041,3100,1037361,74,398,949651,167,11197,849,489,93607,1987,22859,3260,2893,103032,5272,47,20,2405304
2024-01-21,169041,3100,1037361,74,398,949651,167,11197,849,489,93607,1987,22859,3260,2893,103032,5272,47,20,2405304
2024-01-20,169041,3100,1037361,74,398,949651,167,11197,849,489,93607,1987,22859,3260,2893,103032,5272,47,20,2405304
2024-01-19,168984,3099,1037356,74,398,949651,167,11197,849,489,93556,1987,22851,3260,2893,102965,5272,47,20,2405115
2024-01-18,168859,3092,1037356,74,398,949645,167,11195,849,489,93553,1987,22851,3258,2889,102965,5272,47,20,2404966
2024-01-17,168710,3090,1037356,74,398,949518,167,11186,849,489,93552,1987,22851,3255,2889,102962,5272,47,20,2404672
2024-01-16,168679,3087,1037176,74,398,949519,167,11173,849,489,93552,1987,22851,3255,2882,102910,5254,47,20,2404369
2024-01-15,168677,3090,1037153,74,398,949518,167,11166,848,489,93561,1987,22851,3253,2882,102910,5172,47,20,2404263
2024-01-14,168677,3090,1037153,74,398,949518,167,11166,848,489,93561,1987,22851,3253,2882,102910,5172,47,20,2404263
2024-01-13,168677,3090,1037153,74,398,949518,167,11166,848,489,93561,1987,22851,3253,2882,102910,5148,47,20,2404239
2024-01-12,168671,3081,1037102,74,398,949518,167,11165,848,489,93561,1987,22850,3253,2882,102908,4921,47,20,2403942
2024-01-11,168619,3081,1037102,74,398,949519,167,11165,847,489,93560,1987,22849,3253,2882,102894,4838,47,20,2403791
2024-01-10,168615,3078,1037105,74,398,949517,167,11165,847,488,93560,1986,22848,3252,2882,102895,4786,47,20,2403730
2024-01-09,168579,3075,1037031,74,398,949368,167,11147,846,488,93543,1986,22848,3252,2882,102881,4771,47,20,2403403
2024-01-08,168532,3076,1037031,74,398,949368,167,11144,843,488,93531,1985,22847,3251,2882,102877,4751,47,20,2403312
2024-01-07,168532,3076,1037031,74,398,949368,167,11144,843,488,93531,1985,22847,3251,2882,102877,4751,47,20,2403312
2024-01-06,168532,3076,1037031,74,398,949368,167,11144,843,488,93531,1985,22847,3251,2882,102877,4751,47,20,2403312
2024-01-05,168519,3076,1037031,74,397,949368,167,11114,843,488,93531,1985,22847,3251,2882,102877,4751,47,20,2403268
2024-01-04,168354,3066,1037031,74,397,949369,167,11114,842,488,93531,1985,22847,3251,2882,102877,4751,47,20,2403093
2024-01-03,168242,3061,1037031,74,397,949369,167,11114,842,488,93502,1984,22845,3249,2882,102877,4751,47,20,2402942
2024-01-02,168196,3053,1037031,74,397,949369,167,11114,839,488,93493,1984,22844,3247,2882,102844,4751,47,20,2402840
2024-01-01,168196,3053,1037031,74,397,949369,167,11114,839,488,93493,1984,22844,3247,2882,102844,4751,47,20,2402840
2023-12-31,168196,3053,1037031,74,397,949369,167,11114,839,488,93493,1984,22844,3247,2882,102844,4751,47,20,2402840
2023-12-30,168196,3053,1037031,74,397,949369,167,11114,839,488,93493,1984,22841,3247,2882,102844,4751,47,20,2402837
2023-12-29,168023,3052,1037031,74,397,949369,167,11114,839,488,93314,1982,22829,3243,2882,102149,4751,47,20,2401771
2023-12-28,167897,3050,1037025,74,397,949369,167,11112,839,488,92893,1972,22792,3239,2882,102064,4751,47,20,2401078
2023-12-27,167897,3050,1037025,74,397,949369,167,11112,839,488,92817,1970,22773,3238,2882,101916,4751,47,20,2400832
2023-12-26,167897,3050,1037025,74,397,949369,167,11112,839,488,92817,1970,22773,3238,2882,101916,4751,47,20,2400832
2023-12-25,167897,3050,1037025,74,397,949369,167,11112,839,488,92817,1970,22773,3238,2882,101916,4751,47,20,2400832
2023-12-24,167897,3050,1037025,74,397,949369,167,11112,839,488,92817,1970,22773,3238,2882,101916,4751,47,20,2400832
2023-12-23,167897,3050,1037025,74,397,949369,167,11112,839,488,92817,1970,22773,3238,2882,101893,4751,47,20,2400809
2023-12-22,167654,3050,1037025,74,397,949369,167,11112,839,488,92617,1968,22740,3235,2882,101549,4751,47,20,2399984
2023-12-21,167516,3047,1037021,74,397,949369,167,11112,839,488,92525,1967,22698,3232,2882,101425,4751,47,20,2399577
2023-12-20,167493,3040,1037000,74,397,949375,167,11111,839,483,92427,1965,22687,3227,2882,101214,4751,47,20,2399199
2023-12-19,167490,3037,1037000,74,397,949375,167,11111,838,483,92392,1964,22679,3226,2882,101196,4751,47,20,2399129
2023-12-18,167419,3033,1036970,74,397,949375,167,11085,838,483,92345,1964,22677,3224,2882,101194,4751,47,20,2398945
2023-12-17,167419,3033,1036970,74,397,949375,167,11085,838,483,92345,1964,22677,3224,2882,101194,4751,47,20,2398945
2023-12-16,167419,3033,1036970,74,397,949375,167,11085,838,483,92345,1964,22677,3224,2882,101194,4751,47,20,2398945
2023-12-15,167407,3020,1036970,74,397,949374,167,11085,838,483,92342,1964,22677,3224,2882,101178,4751,47,20,2398900
2023-12-14,167290,3012,1036970,74,397,949373,167,11085,838,483,92341,1963,22677,3222,2882,101174,4751,47,20,2398766
2023-12-13,167288,3007,1036970,74,397,949373,167,11085,838,483,92304,1963,22676,3221,2882,101160,4751,47,20,2398706
2023-12-12,167161,2901,1036970,74,395,949373,167,11085,838,483,92251,1962,22668,3208,2882,101134,4751,47,20,2398370
2023-12-11,167161,2901,1036970,74,395,949373,167,11085,838,483,92251,1962,22668,3208,2882,101134,4751,47,20,2398370
2023-12-10,167161,2901,1036970,74,395,949373,167,11085,838,483,92251,1962,22668,3208,2882,101134,4751,47,20,2398370
2023-12-09,167161,2901,1036970,74,395,949373,167,11085,838,483,92251,1962,22668,3208,2882,101134,4751,47,20,2398370
2023-12-08,167069,2892,1036970,74,395,949373,167,11085,838,483,92251,1962,22668,3208,2882,101134,4751,47,20,2398269
2023-12-07,167062,2892,1036970,74,395,949373,167,11085,838,483,92241,1962,22667,3208,2882,101038,4751,47,20,2398155
2023-12-06,167060,2891,1036970,74,395,949373,167,11084,838,483,92242,1962,22667,3208,2882,101036,4751,47,20,2398150
2023-12-05,166932,2879,1036970,74,395,949374,167,11084,838,482,92242,1962,22667,3208,2882,100972,4751,47,20,2397946
2023-12-04,166918,2873,1036952,74,395,949374,167,11083,837,482,92191,1960,22658,3205,2882,100967,4751,47,20,2397836
2023-12-03,166918,2873,1036952,74,395,949374,167,11083,837,482,92191,1960,22658,3205,2882,100967,4751,47,20,2397836
2023-12-02,166918,2873,1036952,74,395,949374,167,11083,837,482,92191,1960,22658,3205,2882,100967,4751,47,20,2397836
2023-12-01,166893,2866,1036952,74,394,949374,167,11082,837,482,91784,1959,22525,3200,2882,99811,4751,47,20,2396100
2023-11-30,166652,2847,1036952,74,394,949374,167,11082,837,482,91784,1959,22525,3200,2882,99811,4751,47,20,2395840
2023-11-29,166412,2843,1036726,74,394,949374,167,11080,837,482,91512,1958,22510,3195,2882,99300,4751,46,20,2394563
2023-11-28,166162,2842,1036726,74,394,949374,167,11080,836,476,91343,1958,22488,3188,2882,99166,4751,46,20,2393973
2023-11-27,166037,2840,1036728,74,394,949374,167,11080,836,475,91223,1956,22479,3182,2882,99070,4751,46,20,2393614
2023-11-26,166037,2840,1036728,74,394,949374,167,11080,836,475,91223,1956,22479,3182,2882,99070,4751,46,20,2393614
2023-11-24,165875,2838,1036728,74,394,949374,167,11080,836,475,91206,1952,22478,3180,2879,99036,4751,46,20,2393389
2023-11-23,165904,2837,1036640,74,393,949374,167,11080,836,475,91192,1952,22474,3179,2875,99036,4751,46,20,2393305
2023-11-22,165902,2836,1036640,74,393,949374,167,11080,836,474,91206,1952,22473,3178,2870,99037,4751,46,20,2393309
2023-11-21,165883,2833,1036641,74,393,949374,167,11068,836,474,91190,1951,22469,3177,2865,99028,4751,46,20,2393240
2023-11-20,165871,2831,1036641,74,393,949374,167,11068,836,473,91184,1951,22467,3176,2865,99015,4751,46,20,2393203
2023-11-19,165871,2831,1036641,74,393,949374,167,11068,836,473,91184,1951,22467,3176,2865,99015,4751,46,20,2393203
2023-11-18,165871,2831,1036641,74,393,949374,167,11068,836,473,91184,1951,22467,3176,2865,99015,4751,46,20,2393203
2023-11-17,165888,2824,1036627,74,393,949179,167,11068,836,471,91184,1951,22467,3176,2852,99013,4751,46,20,2392987
2023-11-16,165739,2820,1036559,74,393,949178,167,11068,836,471,91184,1949,22464,3175,2852,99007,4751,46,20,2392753
2023-11-15,165667,2818,1036546,74,393,949178,167,11068,836,468,91175,1949,22460,3175,2842,99007,4751,46,20,2392640
2023-11-14,165667,2818,1036496,74,393,949179,167,11065,836,466,91148,1948,22457,3174,2821,99005,4751,46,20,2392531
2023-11-13,165667,2818,1036496,74,393,949179,167,11065,836,466,91148,1948,22457,3174,2821,99005,4751,46,20,2392531
2023-11-12,165667,2818,1036496,74,393,949179,167,11065,836,466,91148,1948,22457,3174,2821,99005,4751,46,20,2392531
2023-11-11,165667,2818,1036496,74,393,949179,167,11065,836,466,91148,1948,22457,3174,2821,99005,4751,46,20,2392531
2023-11-10,165654,2813,1036430,74,393,949178,167,11065,836,464,91134,1948,22456,3174,2806,99003,4751,46,20,2392412
2023-11-09,165646,2738,1036237,74,392,949177,167,11065,836,444,91093,1947,22449,3174,2797,99001,4751,46,20,2392054
